ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
www.alisteeleshop.net,TXN9258025,Y,
www.wrightstore.io,TXN6990826,Y,
www.chanleestore.net,TXN4286801,Y,
www.stevensdeals.in,TXN2263684,Y,
www.williamsshop.net,TXN5878718,Y,
www.ellisonrobertsonshop.net,TXN6968182,Y,
www.manningdeanfashion.com,TXN6800504,Y,
www.dixonvillanuevamart.in,TXN8285850,Y,
www.murphyfashion.co,TXN1266461,Y,
www.kinghughesfashion.com,TXN2489790,Y,
www.martintech.com,TXN3004396,Y,
www.carterfashion.net,TXN2696616,Y,
www.fitzgeraldtech.com,TXN3532495,Y,
www.mitchellguerrerotech.net,TXN3578978,Undefined,
www.garzamart.com,TXN1516103,Y,
www.johnsonwestmart.net,TXN1813802,Y,
www.hughesfashion.co,TXN9651767,Y,
www.hamptonnewtontech.net,TXN4361901,Y,
www.sullivanmarket.io,TXN4631898,Y,
www.mcgrathstore.com,TXN3837144,Y,
www.hansenshop.com,TXN1497131,Y,
www.villarrealtech.io,TXN5558090,Y,
www.bennettcastrotech.co,TXN2054475,Y,
www.birdmarket.co,TXN7398756,Y,
www.martinezskinnermart.com,TXN7357732,Y,
www.roachmarket.io,TXN4834434,Y,
www.hornefashion.io,TXN2549588,Y,
www.granthousetech.io,TXN9239635,Y,
www.andrewsdeals.net,TXN4779404,Y,
www.thomasrothstore.io,TXN3267326,Y,
www.castilloshop.co,TXN3171036,Y,
www.rodriguezwangstore.io,TXN2610300,Y,
www.clarkmillershop.io,TXN5841199,Y,
www.davidfashion.net,TXN8836561,Y,
www.mccarthyreeddeals.io,TXN1814024,Y,
www.wheelerwilliamsmarket.co,TXN3548521,Y,
www.palmerdeals.in,TXN9074223,Y,
www.murphybryantshop.co,TXN9095669,Y,
www.coxperezmarket.net,TXN9939623,Y,
www.parrishnealshop.com,TXN6653663,Y,
www.riveramart.co,TXN6861844,Y,
www.whitetech.co,TXN7010872,Y,
www.huntdeals.net,TXN2693215,Y,
www.steintech.io,TXN3248191,Y,
www.kimfashion.com,TXN4316606,Y,
www.granttech.co,TXN6887547,Y,
www.ballardshop.co,TXN4293689,Y,
www.johnsonmart.co,TXN2772198,Y,
www.bentleybaldwinmarket.in,TXN2626685,Y,
www.durhampereztech.io,TXN7498816,Y,
www.shawhamiltonmart.in,TXN8813219,Y,
www.johnsonrogersdeals.com,TXN6158668,Y,
www.orozcogarciafashion.net,TXN3291833,Y,
www.johnsonfashion.co,TXN1496533,Y,
www.hullstore.com,TXN3813565,Y,
www.wilsondavisdeals.com,TXN5754267,Y,
www.petersonlogandeals.co,TXN9060211,Y,
www.collinsdeals.in,TXN5215630,Y,
www.smithmarket.com,TXN2413729,Y,
www.chandleryoungfashion.co,TXN5802995,Y,
www.steinthomasstore.in,TXN2790317,Y,
www.murraywrighttech.io,TXN7972217,Y,
www.thomasmart.com,TXN1283690,Y,
www.connerfashion.com,TXN6976781,Y,
www.schwartzleemarket.in,TXN2451770,Y,
www.hernandezdavisshop.net,TXN7256264,Y,
www.santosdeals.in,TXN2784995,Y,
www.coxtech.net,TXN5236423,Y,
www.mitchellmarket.io,TXN3050155,Y,
www.brownfashion.io,TXN9997906,Y,
www.davismorrisonshop.io,TXN8573145,Y,
www.burgessdeals.co,TXN6579595,Y,
www.wallboydshop.in,TXN9310467,Y,
www.frydeals.com,TXN1578177,N,Insufficient Funds
www.jonestech.net,TXN5025911,Y,
www.johnsonreedstore.net,TXN2607475,Y,
www.prestonallentech.in,TXN3707262,Y,
www.combsreyesfashion.com,TXN6447761,Y,
www.ariaswilliamsshop.com,TXN8937848,Y,
www.ashleymart.io,TXN1242556,N,Card Declined
www.beardgonzalezmarket.net,TXN8795217,Y,
www.moonleonshop.com,TXN3756114,Y,
www.lanemarket.net,TXN7722642,Y,
www.hooverwoodsshop.co,TXN7431915,N,Expired Card
www.fuentesgarciastore.com,TXN2691867,Y,
www.shahshop.io,TXN9484285,Y,
www.greenfashion.co,TXN1934594,Y,
www.morrisonmoralestech.in,TXN6792866,Y,
www.jordanmatthewsdeals.com,TXN2220853,Y,
www.shepardshop.in,TXN9550430,Y,
www.christensenshop.io,TXN8995851,Y,
www.santiagocartermart.co,TXN7073405,Y,
www.villawallaceshop.com,TXN3062878,Y,
www.dorseyfashion.in,TXN1383113,Y,
www.evanshensonmart.io,TXN1162050,Y,
www.mooremart.io,TXN8161908,Y,
www.blackshop.co,TXN9456353,Y,
www.petersfashion.com,TXN5541173,N,Network Error
www.shepardmarket.com,TXN6631539,N,Insufficient Funds
www.campostech.co,TXN5057460,Y,
www.andrewsstore.co,TXN7448546,Y,
www.simsmarket.io,TXN5054644,Y,
www.farleytech.com,TXN2244924,Y,
www.kingmart.co,TXN1442222,Y,
www.torressmithdeals.net,TXN4978894,Y,
www.henryfashion.com,TXN1118248,Y,
www.simpsondeals.net,TXN2217197,Y,
www.richardsmarket.net,TXN6034378,Y,
www.robinsonshop.com,TXN3717551,Y,
www.gordonstore.io,TXN4166840,Y,
www.moralesstore.co,TXN4783075,Y,
www.williamsburtonstore.co,TXN1811352,Y,
www.cookowensfashion.co,TXN4626695,Y,
www.robinsonmarket.io,TXN7560936,N,Insufficient Funds
www.longcooktech.io,TXN3670920,N,Card Declined
www.elliottwalkershop.com,TXN3634925,Y,
www.warrenmart.com,TXN1044276,Y,
www.garzawilsonshop.com,TXN5141435,N,Card Declined
www.andersontech.com,TXN4531893,Y,
www.grayherreradeals.com,TXN3328405,Y,
www.nixonmart.co,TXN3302136,Y,
www.garzaweavertech.io,TXN8808631,Y,
www.smithmart.in,TXN8700848,Y,
www.lynnmart.net,TXN6155205,Y,
www.garciatech.io,TXN5214918,,
www.comptonstore.co,TXN4545812,N,Expired Card
www.ayersfashion.in,???,Y,
www.freemanfoxdeals.net,TXN9000761,Y,
www.millerdeals.io,TXN5113006,Y,
www.penastore.co,TXN6641115,Y,
www.millercampbellmart.io,TXN2267368,Y,
www.sanchezcampbellfashion.in,TXN8676501,Y,
www.gonzalezshop.com,TXN1491656,Y,
www.palmermarket.com,TXN4212894,Y,
www.robinsongarciamart.com,TXN9302929,Y,
www.parsonstech.com,TXN2298584,Y,
www.brownstore.io,TXN3120948,Y,
www.brucedeals.io,TXN2102516,Y,
www.schwartzfashion.com,TXN6893744,Y,
www.hubbardmaddoxmart.com,TXN2706538,N,Expired Card
www.johnsonrobertsstore.co,TXN3155469,N,Insufficient Funds
www.stewartleedeals.in,TXN4160284,Y,
www.goldenshop.io,TXN9899723,N,Insufficient Funds
www.pearsonfashion.in,TXN9023276,Y,
www.gonzalezmart.co,TXN8891399,Y,
www.manningmart.io,TXN6446348,Y,
www.gonzalesmarket.in,TXN9221384,N,Insufficient Funds
www.youngstore.io,TXN3418974,Y,
www.watkinstech.io,TXN5699138,Y,
www.fordsimpsonshop.io,TXN5522008,Y,
www.onealshop.com,TXN2987251,Y,
www.rowlandstore.in,TXN5039469,N,Invalid CVV
www.williamsdeals.com,TXN2294172,Y,
www.davisfullermart.co,TXN6811307,Y,
www.kiddreynoldsstore.io,TXN6637649,Y,
www.barkerschmidtshop.io,TXN5530502,N,Expired Card
www.olsonmart.in,TXN6016732,Y,
www.schneidertech.io,TXN1432278,Y,
www.parkerrileyfashion.co,TXN2489632,Y,
www.andersonblairfashion.net,TXN3993994,Y,
www.wolftech.in,TXN2330062,N,Expired Card
www.grahamfashion.com,TXN1310329,Y,
www.brewershop.co,TXN5004299,Y,
www.figueroacobbstore.com,TXN8453965,Y,
www.chenmccannmarket.io,TXN2582710,Y,
www.salasmart.co,TXN8193451,Y,
www.morganstore.net,TXN4903150,Y,
www.gilberttech.io,TXN1171389,Y,
www.matablakefashion.in,TXN2817175,Y,
www.martinezfashion.com,TXN3058522,Y,
www.williamswebershop.io,,Y,
www.browndavistech.com,TXN2740101,Y,
www.swansontech.net,TXN6150158,N,Invalid CVV
www.alexanderowensdeals.com,TXN7528059,Y,
www.riversmart.net,TXN5829513,Y,
www.morrisspencerfashion.com,TXN2111199,Y,
www.mendozafuentesstore.co,TXN9733307,N,Card Declined
www.ruizshop.com,TXN8431363,N,Card Declined
www.evansfashion.io,TXN5966976,Y,
www.gordonshop.in,TXN9094243,Y,
www.myersmillermarket.io,TXN4816998,Y,
www.gonzalezmarket.in,TXN6306764,Y,
www.portermart.net,TXN8089563,Y,
www.castromeadowsmart.io,TXN4989886,Y,
www.willisshop.net,TXN1291239,Y,
www.penacoxstore.co,TXN5088971,Y,
www.harrisonmart.net,TXN8271965,Y,
www.brownmarket.io,TXN7035359,Y,
www.smithdeals.io,TXN2289427,Y,
www.cartermarket.io,TXN9288475,N,Network Error
www.brownguerreromarket.co,TXN7034773,N,Expired Card
www.petersonsmithdeals.net,TXN7093238,Y,
www.carrillotech.com,TXN5794994,Y,
www.bradleybutlershop.com,TXN8074300,Y,
www.whitakermarket.co,TXN6066834,Y,
www.baileymart.in,TXN4148710,Y,
www.penatech.io,TXN1273216,Y,
www.danielsshop.co,TXN5293793,Y,
www.phillipsbatesshop.net,TXN3961501,Y,
www.ortegastanleyshop.net,TXN8860653,Y,
www.rubiostore.io,TXN2517104,Y,
www.andersontech.net,TXN8847630,Y,
www.colonfashion.com,TXN1379809,Y,
www.bryantmart.io,TXN3229792,Y,
www.burnettrobertsmart.co,TXN2756814,Y,
www.wilkinsonmarket.com,TXN8255099,Y,
www.obrienfashion.io,TXN7179404,Y,
www.leetech.net,TXN1210685,Y,
www.gibsonmart.com,TXN1309288,Y,
www.cartermarket.com,TXN8028009,Y,
www.mooreedwardsfashion.com,TXN7189105,Y,
www.wrightmyersshop.io,TXN2587820,Y,
www.tayloralexanderfashion.co,TXN6684714,Y,
www.brownstore.io,TXN3559729,Y,
www.frostdeals.co,TXN9734545,Y,
www.jacobsondeals.net,TXN3224478,Y,
www.evansshop.net,TXN5446909,Y,
www.petersonsmithmart.io,TXN4099596,Y,
www.munozfernandezmarket.co,TXN7877705,Y,
www.meyerdeals.in,TXN1112986,Y,
www.spearsshop.io,TXN4912663,Y,
www.serranohubbardtech.co,TXN2048963,Y,
www.wilsontech.co,TXN3548381,N,Network Error
www.edwardsstore.io,TXN3265125,Y,
www.mendeztech.net,TXN4046946,Y,
www.robinsonedwardsdeals.net,TXN8654828,Y,
www.walterdeals.co,TXN6312199,Y,
www.goodmandeals.in,TXN9655150,N,Invalid CVV
www.millertech.com,TXN9970729,Y,
,TXN8617010,Y,
www.fishermart.com,TXN8800386,Y,
www.whitedeals.co,TXN6643269,Y,
www.griffinstore.co,TXN3950668,Y,
www.thompsonmartinezshop.in,TXN1165029,Y,
www.mendozacarlsondeals.co,TXN3892475,Y,
www.thorntonfashion.net,TXN7332099,Y,
www.macdonaldevansstore.in,TXN9916947,Y,
www.beardcarrollfashion.in,TXN6835333,Y,
www.sloanfashion.in,TXN2311738,Y,
www.thomashalldeals.com,TXN9546378,Y,
www.jamesdeals.io,TXN3627186,Y,
www.beasleymart.net,TXN6860547,Y,
www.gonzaleztech.co,TXN4637721,Y,
www.griffinstore.co,TXN9967945,Y,
www.holthaasdeals.in,TXN2218010,?,Network Error
www.navarrofashion.in,TXN5530675,Y,
www.zimmermanmarket.io,TXN9110270,N,Invalid CVV
www.whitemart.io,TXN2241109,Y,
www.brownmarket.in,TXN5374285,Y,
www.youngstore.net,TXN2758215,Y,
www.sullivanshop.in,TXN2767133,Y,
www.joneswaltersmarket.com,TXN2795340,Y,
www.millerdeals.net,TXN6884298,Y,
www.smithmarket.co,TXN9675435,Y,
www.lestermarket.co,TXN4171366,Y,
www.adkinsmillerfashion.com,TXN3455437,Y,
www.howardfashion.co,TXN4178709,Y,
www.williamsonrosefashion.in,TXN5909752,N,Network Error
www.monroemart.in,TXN4229619,Y,
www.andersonfashion.co,TXN3345380,Y,
www.elliottjohnsonmarket.com,TXN4885274,Y,
www.powellstore.io,TXN6009274,Y,
www.mooredeals.in,TXN6679650,Y,
www.delgadotech.com,TXN9372188,Y,
www.garrettstore.io,TXN3770284,Y,
www.pattonellismart.co,TXN4705431,Y,
www.smithtech.io,TXN2798834,Y,
www.hernandezmart.co,TXN1051366,N,Network Error
www.changkrausefashion.io,TXN4924406,Y,
www.deansharpshop.in,TXN5070364,Y,
www.burnettruiztech.io,TXN4437616,Y,
www.watkinsstore.in,TXN6918893,Y,
www.wrightfashion.com,TXN3580674,Y,
www.lewissullivandeals.co,TXN7370309,Y,
www.hancockstore.in,TXN4126565,Y,
www.wallsballmart.net,TXN7397563,N,Network Error
www.langmccanntech.co,TXN5726128,Y,
www.callahandeals.in,TXN4813842,N,Card Declined
www.wilsonmart.net,TXN7093748,N,Invalid CVV
www.hernandezzamoramart.io,TXN6405007,N,Network Error
www.martinstore.co,TXN7215791,Y,
www.shieldsmart.io,TXN2961942,Y,
www.laneshop.io,TXN8084242,Y,
www.wilsonshop.io,TXN7227074,N,Insufficient Funds
www.rodriguezrobinsontech.io,TXN6475270,N,Card Declined
www.johnsonshop.com,TXN2844976,N,Card Declined
www.buchananbrownmarket.com,TXN9519481,Y,
www.snydermart.in,TXN4535914,Y,
www.bonillajohnsonmarket.com,TXN3077003,Y,
www.sloantech.com,TXN1625855,Y,
www.glennmarket.co,TXN9931415,Y,
www.smallmart.co,TXN7194074,Y,
www.hawkinsdeals.io,TXN5192954,N,Card Declined
www.allenmarket.io,TXN3881510,Y,
www.aguilarfashion.io,TXN8766092,Y,
www.owenwilliamsonmarket.net,TXN3717649,N,Network Error
www.coxmarket.io,TXN2608007,N,Expired Card
www.cohenshop.net,TXN2357031,Y,
www.mosesmarket.co,TXN9004404,Y,
www.washingtonstore.io,TXN3801618,Y,
www.hunterdeals.com,TXN1690289,Y,
www.batesharristech.net,TXN5608287,Undefined,
www.browndeals.co,TXN4747906,Y,
www.flemingfashion.net,TXN3456908,Y,
www.robbinstech.net,TXN4767896,Y,
www.gomezmackmarket.io,TXN7232528,Y,
www.bushfashion.in,TXN7002354,Y,
www.rogersfranktech.io,TXN7923939,N,Card Declined
www.knappdeals.io,TXN6350522,?,
www.ramirezmart.co,TXN1741161,Y,
www.lopezscottdeals.com,TXN4304911,Y,
www.simonestradamarket.io,TXN7461765,Y,
www.taylorfashion.io,TXN7389699,Y,
www.martinshop.in,TXN2186120,Y,
www.aguilardeals.net,TXN1560504,Y,
www.russelldeals.co,TXN4188102,Y,
www.wrightfashion.com,TXN5579738,Y,
www.lunacolemanshop.net,TXN7493131,Y,
www.davidsonstore.com,TXN2915237,Y,
www.coopersmithdeals.com,TXN2736141,Y,
www.jonesmarket.co,TXN6205080,Y,
www.morrisonstore.co,TXN5647556,Y,
www.rosssanchezfashion.in,TXN9851864,Y,
www.lawsonedwardsshop.net,TXN9522050,Y,
www.leelemarket.com,TXN4996073,N,Expired Card
www.adamshigginsshop.com,TXN1579430,Y,
www.garciamorrisdeals.co,TXN6383478,Y,
www.letech.net,TXN4169721,Y,
www.hammondclementsdeals.net,TXN4238240,Y,
www.williamsmart.net,TXN8398411,Y,
www.phillipstech.io,TXN4783479,Y,
www.stricklandmart.in,TXN1027082,Y,
www.wilsonedwardsmart.io,TXN4802084,Y,
www.fitzgeraldmillermarket.com,TXN1213731,Y,
www.greenbeltranmarket.io,TXN3935501,Y,
www.brooksshop.in,TXN4780810,Y,
www.butleratkinsshop.co,TXN3155651,Y,
www.blakethomasdeals.co,TXN7087866,Y,
www.rojasfashion.co,TXN5455036,Y,
www.browncartermarket.net,TXN4267935,Y,
www.blackburnfashion.io,TXN3590023,Y,
www.churchrogersmarket.io,TXN6798650,,
www.dicksonfashion.com,TXN1524028,Y,
www.davidsonhansenfashion.io,TXN9265223,Y,
www.moonstore.in,TXN3553286,Y,
www.mercadothomasmarket.net,TXN5931428,Y,
www.santiagostevensmart.com,TXN6391244,Y,
www.thomasstore.in,TXN3536407,Y,
www.colemart.in,TXN6971717,Y,
www.thompsonstore.co,TXN9268073,N,Expired Card
www.youngstore.net,TXN9601733,Y,
www.taylorhallstore.com,TXN5275690,Y,
www.browncopelandfashion.in,TXN1343860,Y,
www.flemingshop.co,TXN9505632,Y,
www.smithmart.in,TXN5083408,Y,
www.mcknightmart.in,TXN7623821,Y,
www.taylorbakerdeals.io,TXN8208890,Y,
www.petersontech.com,TXN9628026,Y,
www.huertafashion.io,TXN4900434,Y,
www.orrcurtismarket.in,TXN5198075,Y,
www.perrymarket.co,TXN2619738,Y,
www.martinstore.co,TXN3794287,Y,
www.allenfashion.com,TXN2147896,Y,
www.jonesdeals.io,TXN8605596,Y,
www.charleslynchmarket.co,TXN7198835,N,Insufficient Funds
www.foxdeals.net,TXN1560154,Y,
www.robertsstore.io,TXN7756178,Y,
www.bonillamarket.io,TXN9011062,Y,
www.barnesmarket.io,TXN5782621,Y,
www.byrdmart.net,TXN2702224,Y,
www.bowersmarket.com,TXN9777530,Y,
www.meyerosbornmart.net,TXN8264236,Y,
www.schmittstore.in,@#%,Y,
www.aguilarmullinsmarket.com,TXN9279260,N,Card Declined
www.gonzalezstore.com,TXN7404450,Y,
www.martinstore.io,TXN3814401,Y,
www.murraystore.io,TXN4417269,Y,
www.johnsonmckenzietech.com,TXN8609716,N,Invalid CVV
www.hoovershop.net,TXN5735128,Y,
www.kirkdeals.net,TXN2535485,Y,
www.hinesdeals.net,TXN2584698,Y,
www.fletchermartinezmarket.com,TXN8631808,Y,
www.youngfashion.co,TXN4942007,Y,
www.austinmart.com,TXN3558949,Y,
www.holmesstore.com,TXN2555995,Y,
www.richardsondeals.co,TXN1037210,N,Insufficient Funds
www.callahanstore.co,TXN4208493,Y,
www.robertsdeals.io,TXN1430804,Y,
www.trujillotech.io,TXN4750557,Y,
www.warnershop.co,TXN1968373,Y,
www.mercadomarket.co,TXN5780360,Y,
www.andersonstore.co,TXN7257997,Y,
www.paynesotostore.com,TXN2422059,Y,
www.barberfashion.io,TXN8518450,Y,
www.crossmart.io,TXN7649749,Y,
www.greenstore.com,TXN8474210,Y,
www.stevenscohenmarket.io,TXN7481711,Y,
www.grantmart.io,TXN9249538,Y,
www.davisshop.com,TXN5258835,Y,
www.villegasjohnsonshop.co,TXN3085427,Y,
www.valentinefrenchfashion.in,TXN7299118,Y,
www.kellybarnestech.com,TXN5071757,Y,
www.yorksmithmart.net,TXN6917102,Y,
www.johnsondeals.com,TXN1778714,Y,
www.kinghuffmanmart.io,TXN8583859,Y,
www.hensleydeals.co,TXN3285289,Y,
www.stewartblairstore.in,TXN1290137,N,Invalid CVV
www.robinsonpaulstore.net,TXN7360666,Y,
www.morrisonshop.in,TXN7519937,Y,
www.stewartmarket.net,TXN6203113,Y,
www.lopezbrooksdeals.in,TXN2626683,Y,
www.millerstore.net,TXN2834628,Y,
www.boydmartinstore.io,TXN9619704,Y,
www.mannmart.net,TXN7580389,Y,
www.khanmarket.in,TXN6387521,Y,
www.morgangonzalezmart.in,TXN1658718,Y,
www.bartoneverettmart.io,TXN7984745,Y,
www.mcgeetech.co,TXN9411365,Y,
www.mcneiljonesmart.in,TXN2808994,Y,
www.riveradeals.co,TXN1913375,Y,
www.mckenzietech.co,TXN5420712,Y,
www.howardtech.co,TXN5771444,Y,
www.haasstore.co,TXN4684389,N,Card Declined
www.sullivanfashion.in,TXN6430215,Y,
www.millerdeals.net,TXN8168508,Y,
www.wernermarket.net,TXN8154308,Y,
www.cartertech.co,TXN5684428,Y,
www.haasdeals.co,TXN3185930,N,Expired Card
www.gordontech.com,TXN6740813,Y,
www.martinevansmarket.net,TXN1707315,Y,
www.camposmart.co,TXN1565586,Y,
www.meltonmarket.io,TXN2987412,Y,
www.pearsonfashion.com,TXN8278742,Y,
www.scottmarket.io,TXN2814145,Y,
www.smithdeals.in,TXN1834867,N,Invalid CVV
www.sanchezmarket.io,TXN4446658,Y,
www.dominguezsextonshop.in,TXN3130735,Y,
www.villarrealmart.com,TXN7129433,Y,
www.masonmarket.in,TXN2557165,Y,
www.hawkinsshop.com,TXN5529486,Y,
www.douglaslongtech.co,TXN7328894,Y,
www.kingshop.com,TXN3391316,Y,
www.dyerwellsdeals.net,TXN7826184,Y,
www.owenswheelershop.net,TXN4210997,N,Expired Card
www.schultzshop.io,TXN7596436,Y,
www.rogersdeals.com,TXN4962254,Y,
www.hubbardmarket.net,TXN2114273,Y,
www.ericksonfashion.net,TXN9743371,Y,
www.wrightcurtisdeals.com,TXN1217936,Y,
www.woodcoopermarket.net,TXN6844467,Y,
www.grossfashion.co,TXN3877050,Y,
www.sparksmarket.io,TXN3171515,Y,
www.washingtoncaldwellmart.in,TXN1958640,Y,
www.granttech.co,TXN6739493,N,Invalid CVV
www.piercestore.io,TXN5749028,Y,
www.fordtech.in,TXN1464863,Y,
www.collinsfashion.co,TXN1143456,Y,
www.smithdeals.io,TXN7025849,Y,
www.collinsstore.co,TXN7011923,Y,
www.baldwinwintersdeals.com,TXN2417990,Y,
www.shawdeals.io,TXN8828891,Y,
www.benjamintech.in,TXN8211747,Y,
www.rodriguezfashion.co,TXN4736070,Y,
www.greenemaystech.io,TXN6107127,Y,
www.smithmillermart.in,TXN3778367,Y,
www.williamsdeals.co,TXN4506542,Y,
www.romerogallagherdeals.net,TXN6504110,Y,
www.garciawintersstore.net,TXN2458408,Y,
www.campostech.net,TXN8556695,Y,
www.davilamart.co,TXN6120914,Y,
www.piercemarket.com,TXN5329515,N,Card Declined
www.salinasfashion.net,TXN1197144,Y,
www.mclaughlinmart.io,TXN9361686,Y,
www.humphreymart.com,TXN9325019,Y,
www.braunkennedyshop.co,TXN8319345,Y,
www.jonestech.com,TXN5515809,Y,
www.blevinsfashion.co,TXN9393303,Y,
www.nelsonshop.in,TXN7101479,Y,
www.clinemarket.io,TXN5974146,Y,
www.hartstore.com,TXN4904557,Y,
www.elliottmillertech.co,TXN3821969,Y,
www.patelterrystore.co,TXN5246464,Y,
www.bowmanmedinatech.co,TXN1857624,Y,
www.wellstech.com,TXN3019462,Y,
www.tuckertech.io,TXN5863229,Y,
www.ashleyshop.com,TXN3195161,Y,
www.orozcozamoradeals.com,TXN9868925,Y,
www.davisdeals.in,TXN8427822,N,Insufficient Funds
www.branchmcconnellmart.net,TXN2132620,N,Network Error
www.andersonshop.in,TXN1509040,,
www.porterfashion.in,TXN7097205,Y,
www.gomezdeals.com,TXN5129052,Y,
www.sandovalshop.in,TXN5063323,Y,
www.coxtech.net,TXN6446733,Y,
www.crosstech.co,TXN1696748,N,N/A
www.stevensshop.com,TXN1431705,Y,
www.jonesfashion.co,TXN7194768,Y,
www.mcconnelldeals.in,TXN2759143,Y,
www.gregorystore.com,TXN5744334,Y,
www.chambersgonzalezdeals.net,TXN9261732,Y,
www.coxdavismarket.io,TXN7102321,Y,
www.mcintoshfashion.in,TXN5624980,Y,
www.wilsonfashion.in,TXN7761805,Y,
www.hallstore.net,TXN8729649,Y,
www.poolefashion.io,TXN1578749,Y,
www.colemanshop.in,TXN4094737,Y,
www.hamiltonmarket.in,TXN3910166,Y,
www.carterfashion.com,TXN4530884,Y,
www.wellshallmart.co,TXN6443718,Y,
www.sloantech.co,@#%,Y,
www.monroefashion.com,TXN6987034,Y,
www.blanchardleemart.com,TXN5926085,Y,
www.medinadiazmarket.net,TXN2781040,Y,
www.castroburgessmarket.net,TXN3375098,Y,
www.ellisdeals.io,TXN6414166,Y,
www.fishermart.co,TXN2277813,Y,
www.walkerortiztech.co,TXN6099569,Y,
www.dixonfashion.com,TXN2830698,Y,
www.williamspowelltech.io,TXN5305517,N,Expired Card
www.oconnellgomezmarket.co,???,Y,
www.greenmarket.io,TXN9122962,N,Card Declined
www.harristech.io,TXN8203050,Y,
www.sheppardmarket.io,TXN4871397,Y,
www.colemantech.net,TXN2130111,Y,
www.barrystore.co,TXN6591341,Y,
www.websterstore.co,TXN5960793,Y,
Unknown,TXN1991105,Y,
www.pearsongoodwindeals.com,TXN1452039,Y,
www.johnsonmart.net,TXN4230537,Y,
www.hansonleonmarket.io,TXN5216095,Y,
www.chenshop.co,TXN2169999,Y,
www.jacksonmarket.co,TXN5212208,Y,
www.rayleemart.net,TXN8671446,Y,
www.petersondeals.co,TXN8607115,Y,
www.watsondeals.in,TXN2449719,Y,
www.millershop.io,TXN5555202,Y,
www.kellydeals.io,TXN2429624,Y,
www.whitemart.in,TXN8005976,Y,
www.schneidercastillomart.net,TXN7886241,Y,
www.masoncookshop.io,TXN6138995,Y,
www.hansonfashion.com,TXN4550699,Y,
www.weberfashion.in,TXN9799719,Y,
www.sloandeals.co,TXN6182484,Y,
www.simpsonmart.in,TXN7711105,Y,
www.orozcotech.io,TXN8958426,Y,
www.johnsondeals.net,TXN3096261,Y,
www.smithmart.co,TXN1962998,N,Invalid CVV
www.chavezmart.in,TXN6485022,Y,
www.gibsonshop.com,TXN5355279,Y,
www.hornechapmantech.com,TXN6172535,Y,
www.ricemejiashop.io,TXN1716775,Y,
www.bentonmccluredeals.co,TXN3714482,Y,
www.lestercobbstore.io,TXN8088171,Y,
www.garciatech.io,TXN2925452,Y,
www.espinozamarket.co,TXN7693336,Y,
www.brownmarket.net,TXN7295301,Y,
www.paulmarket.com,TXN2113242,Y,
www.piercefashion.net,TXN7581928,N,Expired Card
www.munozvaughanfashion.in,TXN8679017,Y,
www.leeshop.io,TXN7496869,Y,
www.reyeskelleytech.com,TXN2990570,Y,
www.rodriguezmart.net,TXN4247354,Y,
www.batesdeals.net,TXN2844699,Y,
www.johnsonstore.co,TXN6819325,Y,
www.wrighttech.co,TXN6956564,Y,
www.woodardmarket.com,TXN3233617,Y,
www.rosestore.in,TXN4274436,N,Card Declined
www.bridgestech.in,TXN8121605,Y,
www.ochoastore.net,TXN1416955,Y,
www.morrowstore.in,TXN1806486,Y,
www.hayesfashion.io,TXN8078722,Y,
www.moorestore.com,TXN8760634,N,Network Error
www.mezahuynhstore.in,TXN4423413,Y,
www.jordanfashion.in,TXN6682806,Y,
www.fostertech.net,TXN5916517,Y,
www.lunamart.net,TXN3006088,Y,
www.waltersfergusonstore.co,TXN2216401,Y,
www.cannonmartinezmart.io,TXN4370219,Y,
www.hornpalmermart.co,TXN8807346,Y,
www.youngmarket.com,TXN6765427,N,Insufficient Funds
www.espinozamarket.net,TXN6144542,Y,
www.archermcdanielstore.net,TXN5592011,N,Invalid CVV
www.mitchellayalastore.net,TXN4061624,N,Insufficient Funds
www.allenortizmart.net,TXN5827312,Y,
www.hodgeshop.in,TXN1819962,Y,
www.muellershop.com,TXN1930134,Y,
www.currymart.io,TXN8078558,Y,
www.spencedeals.in,TXN9229733,Y,
www.middletonstore.com,TXN4796738,Y,
www.fowlervargasmarket.in,TXN3661235,Y,
www.washingtonfishermart.in,TXN9991701,Y,
www.glasspowellmart.co,TXN8512696,Y,
www.robinsonshop.co,TXN7373489,Y,
www.chavezstore.co,TXN4859152,Y,
www.jonesdeals.co,TXN2796479,Y,
www.fryechaveztech.in,TXN2690353,Y,
www.conleymartintech.net,TXN5110859,Y,
www.wolfefloresshop.net,TXN2385268,N,Invalid CVV
www.kirbyshop.io,TXN2432670,Y,
www.harmondeals.net,TXN6085559,Y,
www.wileymart.co,TXN9331792,Y,
www.greenmart.net,TXN5266560,Y,
www.ellismart.net,TXN5478831,Y,
www.coopershop.in,TXN7179046,Y,
www.porterdeals.io,TXN2621106,Y,
www.youngdeals.com,TXN9573256,Y,
www.marksstore.net,TXN8840751,Y,
www.craigfashion.com,TXN9612436,Y,
www.taylorjonesshop.io,TXN3319965,Y,
www.barrettwilsonstore.com,TXN9004722,Y,
